ts,device_id,code,value
2026-09-15T22:00:00Z,zewnatrz,va_humidity,65
2026-09-15T22:00:00Z,zewnatrz,va_temperature,15.6
2026-09-15T22:03:29Z,bf5741c97c96fa85b1d7do,va_humidity,60
2026-09-15T22:03:29Z,bf5741c97c96fa85b1d7do,va_temperature,21.7
2026-09-15T22:03:30Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-15T22:35:33Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-15T22:35:33Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-15T22:35:33Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-15T22:36:57Z,bfd6f4f87fea9d866dvpve,va_temperature,22.1
2026-09-15T22:36:58Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-15T22:36:58Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-15T22:42:26Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-15T22:42:26Z,bf7e2a70935af7de78mjqt,va_humidity,55
2026-09-15T22:42:26Z,bf7e2a70935af7de78mjqt,va_temperature,22.1
2026-09-15T23:00:00Z,zewnatrz,va_humidity,70
2026-09-15T23:00:00Z,zewnatrz,va_temperature,15
2026-09-15T23:02:43Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-15T23:02:43Z,bf5741c97c96fa85b1d7do,va_humidity,60
2026-09-15T23:02:43Z,bf5741c97c96fa85b1d7do,va_temperature,21.7
2026-09-15T23:34:59Z,bf43cf664d6644420axva3,va_temperature,21.6
2026-09-15T23:35:00Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-15T23:35:00Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-15T23:36:40Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-15T23:36:40Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-15T23:36:40Z,bfd6f4f87fea9d866dvpve,va_temperature,22.1
2026-09-15T23:42:02Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-15T23:42:02Z,bf7e2a70935af7de78mjqt,va_humidity,55
2026-09-15T23:42:02Z,bf7e2a70935af7de78mjqt,va_temperature,22.1
2026-09-16T00:00:00Z,zewnatrz,va_humidity,73
2026-09-16T00:00:00Z,zewnatrz,va_temperature,14.4
2026-09-16T00:01:55Z,bf5741c97c96fa85b1d7do,va_temperature,21.6
2026-09-16T00:01:56Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-16T00:01:56Z,bf5741c97c96fa85b1d7do,va_humidity,60
2026-09-16T00:34:26Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-16T00:34:26Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-16T00:34:26Z,bf43cf664d6644420axva3,va_temperature,21.6
2026-09-16T00:36:22Z,bfd6f4f87fea9d866dvpve,va_temperature,22
2026-09-16T00:36:23Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-16T00:36:23Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-16T00:41:38Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-16T00:41:38Z,bf7e2a70935af7de78mjqt,va_humidity,55
2026-09-16T00:41:38Z,bf7e2a70935af7de78mjqt,va_temperature,22
2026-09-16T01:00:00Z,zewnatrz,va_humidity,75
2026-09-16T01:00:00Z,zewnatrz,va_temperature,13.9
2026-09-16T01:01:09Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-16T01:01:09Z,bf5741c97c96fa85b1d7do,va_humidity,60
2026-09-16T01:01:09Z,bf5741c97c96fa85b1d7do,va_temperature,21.5
2026-09-16T01:33:53Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-16T01:33:53Z,bf43cf664d6644420axva3,va_humidity,56
2026-09-16T01:33:53Z,bf43cf664d6644420axva3,va_temperature,21.6
2026-09-16T01:36:05Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-16T01:36:05Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-16T01:36:05Z,bfd6f4f87fea9d866dvpve,va_temperature,22
2026-09-16T01:41:14Z,bf7e2a70935af7de78mjqt,va_humidity,55
2026-09-16T01:41:14Z,bf7e2a70935af7de78mjqt,va_temperature,22
2026-09-16T01:41:15Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-16T02:00:00Z,zewnatrz,va_humidity,76
2026-09-16T02:00:00Z,zewnatrz,va_temperature,13.7
2026-09-16T02:00:23Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-16T02:00:23Z,bf5741c97c96fa85b1d7do,va_humidity,60
2026-09-16T02:00:23Z,bf5741c97c96fa85b1d7do,va_temperature,21.5
2026-09-16T02:33:19Z,bf43cf664d6644420axva3,va_humidity,56
2026-09-16T02:33:19Z,bf43cf664d6644420axva3,va_temperature,21.6
2026-09-16T02:33:20Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-16T02:35:48Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-16T02:35:48Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-16T02:35:48Z,bfd6f4f87fea9d866dvpve,va_temperature,21.9
2026-09-16T02:40:50Z,bf7e2a70935af7de78mjqt,va_temperature,22
2026-09-16T02:40:51Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-16T02:40:51Z,bf7e2a70935af7de78mjqt,va_humidity,55
2026-09-16T02:59:37Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-16T02:59:37Z,bf5741c97c96fa85b1d7do,va_humidity,60
2026-09-16T02:59:37Z,bf5741c97c96fa85b1d7do,va_temperature,21.5
2026-09-16T03:00:00Z,zewnatrz,va_humidity,78
2026-09-16T03:00:00Z,zewnatrz,va_temperature,13.2
2026-09-16T03:32:46Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-16T03:32:46Z,bf43cf664d6644420axva3,va_humidity,56
2026-09-16T03:32:46Z,bf43cf664d6644420axva3,va_temperature,21.5
2026-09-16T03:35:31Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-16T03:35:31Z,bfd6f4f87fea9d866dvpve,va_humidity,59
2026-09-16T03:35:31Z,bfd6f4f87fea9d866dvpve,va_temperature,21.9
2026-09-16T03:40:26Z,bf7e2a70935af7de78mjqt,va_temperature,21.9
2026-09-16T03:40:27Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-16T03:40:27Z,bf7e2a70935af7de78mjqt,va_humidity,55
2026-09-16T03:58:51Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-16T03:58:51Z,bf5741c97c96fa85b1d7do,va_humidity,60
2026-09-16T03:58:51Z,bf5741c97c96fa85b1d7do,va_temperature,21.4
2026-09-16T04:00:00Z,zewnatrz,va_humidity,78
2026-09-16T04:00:00Z,zewnatrz,va_temperature,12.9
2026-09-16T04:32:12Z,bf43cf664d6644420axva3,va_temperature,21.5
2026-09-16T04:32:13Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-16T04:32:13Z,bf43cf664d6644420axva3,va_humidity,56
2026-09-16T04:35:14Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-16T04:35:14Z,bfd6f4f87fea9d866dvpve,va_humidity,59
2026-09-16T04:35:14Z,bfd6f4f87fea9d866dvpve,va_temperature,21.9
2026-09-16T04:40:03Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-16T04:40:03Z,bf7e2a70935af7de78mjqt,va_humidity,55
2026-09-16T04:40:03Z,bf7e2a70935af7de78mjqt,va_temperature,21.9
2026-09-16T04:58:05Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-16T04:58:05Z,bf5741c97c96fa85b1d7do,va_humidity,60
2026-09-16T04:58:05Z,bf5741c97c96fa85b1d7do,va_temperature,21.4
2026-09-16T05:00:00Z,zewnatrz,va_humidity,75
2026-09-16T05:00:00Z,zewnatrz,va_temperature,13.3
2026-09-16T05:31:39Z,bf43cf664d6644420axva3,va_humidity,56
2026-09-16T05:31:39Z,bf43cf664d6644420axva3,va_temperature,21.4
2026-09-16T05:31:40Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-16T05:34:56Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-16T05:34:56Z,bfd6f4f87fea9d866dvpve,va_humidity,59
2026-09-16T05:34:56Z,bfd6f4f87fea9d866dvpve,va_temperature,21.9
2026-09-16T05:39:39Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-16T05:39:39Z,bf7e2a70935af7de78mjqt,va_humidity,55
2026-09-16T05:39:39Z,bf7e2a70935af7de78mjqt,va_temperature,21.9
2026-09-16T05:57:18Z,bf5741c97c96fa85b1d7do,va_temperature,21.4
2026-09-16T05:57:19Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-16T05:57:19Z,bf5741c97c96fa85b1d7do,va_humidity,60
2026-09-16T06:00:00Z,zewnatrz,va_humidity,66
2026-09-16T06:00:00Z,zewnatrz,va_temperature,15.1
2026-09-16T06:31:06Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-16T06:31:06Z,bf43cf664d6644420axva3,va_humidity,56
2026-09-16T06:31:06Z,bf43cf664d6644420axva3,va_temperature,21.4
2026-09-16T06:34:39Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-16T06:34:39Z,bfd6f4f87fea9d866dvpve,va_humidity,59
2026-09-16T06:34:39Z,bfd6f4f87fea9d866dvpve,va_temperature,21.9
2026-09-16T06:39:15Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-16T06:39:15Z,bf7e2a70935af7de78mjqt,va_humidity,55
2026-09-16T06:39:15Z,bf7e2a70935af7de78mjqt,va_temperature,21.9
2026-09-16T06:56:32Z,bf5741c97c96fa85b1d7do,va_humidity,60
2026-09-16T06:56:32Z,bf5741c97c96fa85b1d7do,va_temperature,21.4
2026-09-16T06:56:33Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-16T07:00:00Z,zewnatrz,va_humidity,58
2026-09-16T07:00:00Z,zewnatrz,va_temperature,17.2
2026-09-16T07:30:33Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-16T07:30:33Z,bf43cf664d6644420axva3,va_humidity,56
2026-09-16T07:30:33Z,bf43cf664d6644420axva3,va_temperature,21.4
2026-09-16T07:34:22Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-16T07:34:22Z,bfd6f4f87fea9d866dvpve,va_humidity,59
2026-09-16T07:34:22Z,bfd6f4f87fea9d866dvpve,va_temperature,21.8
2026-09-16T07:38:52Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-16T07:38:52Z,bf7e2a70935af7de78mjqt,va_humidity,55
2026-09-16T07:38:52Z,bf7e2a70935af7de78mjqt,va_temperature,21.9
2026-09-16T07:55:46Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-16T07:55:46Z,bf5741c97c96fa85b1d7do,va_humidity,60
2026-09-16T07:55:46Z,bf5741c97c96fa85b1d7do,va_temperature,21.6
2026-09-16T08:00:00Z,zewnatrz,va_humidity,54
2026-09-16T08:00:00Z,zewnatrz,va_temperature,19.1
2026-09-16T08:29:59Z,bf43cf664d6644420axva3,va_temperature,21.5
2026-09-16T08:30:00Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-16T08:30:00Z,bf43cf664d6644420axva3,va_humidity,56
2026-09-16T08:34:04Z,bfd6f4f87fea9d866dvpve,va_temperature,21.9
2026-09-16T08:34:05Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-16T08:34:05Z,bfd6f4f87fea9d866dvpve,va_humidity,59
2026-09-16T08:38:28Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-16T08:38:28Z,bf7e2a70935af7de78mjqt,va_humidity,55
2026-09-16T08:38:28Z,bf7e2a70935af7de78mjqt,va_temperature,22.1
2026-09-16T08:40:53Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-16T08:40:53Z,bfd6f4f87fea9d866dvpve,va_humidity,59
2026-09-16T08:40:53Z,bfd6f4f87fea9d866dvpve,va_temperature,21.9
2026-09-16T08:54:59Z,bf5741c97c96fa85b1d7do,va_temperature,21.6
2026-09-16T08:55:00Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-16T08:55:00Z,bf5741c97c96fa85b1d7do,va_humidity,60
2026-09-16T09:00:00Z,zewnatrz,va_humidity,50
2026-09-16T09:00:00Z,zewnatrz,va_temperature,21
2026-09-16T09:29:25Z,bf43cf664d6644420axva3,va_temperature,21.5
2026-09-16T09:29:26Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-16T09:29:26Z,bf43cf664d6644420axva3,va_humidity,56
2026-09-16T09:33:48Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-16T09:33:48Z,bfd6f4f87fea9d866dvpve,va_humidity,59
2026-09-16T09:33:48Z,bfd6f4f87fea9d866dvpve,va_temperature,21.9
2026-09-16T09:38:04Z,bf7e2a70935af7de78mjqt,va_humidity,55
2026-09-16T09:38:04Z,bf7e2a70935af7de78mjqt,va_temperature,22.3
2026-09-16T09:38:05Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-16T09:54:13Z,bf5741c97c96fa85b1d7do,va_humidity,60
2026-09-16T09:54:13Z,bf5741c97c96fa85b1d7do,va_temperature,21.7
2026-09-16T09:54:14Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-16T10:00:00Z,zewnatrz,va_humidity,46
2026-09-16T10:00:00Z,zewnatrz,va_temperature,22.8
2026-09-16T10:28:52Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-16T10:28:52Z,bf43cf664d6644420axva3,va_temperature,21.5
2026-09-16T10:28:53Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-16T10:33:30Z,bfd6f4f87fea9d866dvpve,va_temperature,21.9
2026-09-16T10:33:31Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-16T10:33:31Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-16T10:37:40Z,bf7e2a70935af7de78mjqt,va_humidity,55
2026-09-16T10:37:40Z,bf7e2a70935af7de78mjqt,va_temperature,22.5
2026-09-16T10:37:41Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-16T10:53:27Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-16T10:53:27Z,bf5741c97c96fa85b1d7do,va_humidity,59
2026-09-16T10:53:27Z,bf5741c97c96fa85b1d7do,va_temperature,21.9
2026-09-16T11:00:00Z,zewnatrz,va_humidity,46
2026-09-16T11:00:00Z,zewnatrz,va_temperature,23.8
2026-09-16T11:28:19Z,bf43cf664d6644420axva3,va_temperature,21.6
2026-09-16T11:33:12Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-16T11:33:12Z,bfd6f4f87fea9d866dvpve,va_temperature,22
2026-09-16T11:33:13Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-16T11:37:16Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-16T11:37:16Z,bf7e2a70935af7de78mjqt,va_humidity,55
2026-09-16T11:37:16Z,bf7e2a70935af7de78mjqt,va_temperature,22.7
2026-09-16T11:52:40Z,bf5741c97c96fa85b1d7do,va_temperature,22
2026-09-16T11:52:41Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-16T11:52:41Z,bf5741c97c96fa85b1d7do,va_humidity,59
2026-09-16T12:00:00Z,zewnatrz,va_humidity,41
2026-09-16T12:00:00Z,zewnatrz,va_temperature,25.3
2026-09-16T12:27:45Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-16T12:27:45Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-16T12:27:46Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-16T12:32:54Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-16T12:32:54Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-16T12:32:54Z,bfd6f4f87fea9d866dvpve,va_temperature,22
2026-09-16T12:36:52Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-16T12:36:52Z,bf7e2a70935af7de78mjqt,va_humidity,55
2026-09-16T12:36:52Z,bf7e2a70935af7de78mjqt,va_temperature,22.9
2026-09-16T12:51:54Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-16T12:51:54Z,bf5741c97c96fa85b1d7do,va_humidity,59
2026-09-16T12:51:54Z,bf5741c97c96fa85b1d7do,va_temperature,22
2026-09-16T13:00:00Z,zewnatrz,va_humidity,38
2026-09-16T13:00:00Z,zewnatrz,va_temperature,25.5
2026-09-16T13:27:12Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-16T13:27:12Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-16T13:27:13Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-16T13:32:35Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-16T13:32:35Z,bfd6f4f87fea9d866dvpve,va_temperature,22.1
2026-09-16T13:32:36Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-16T13:36:28Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-16T13:36:28Z,bf7e2a70935af7de78mjqt,va_humidity,54
2026-09-16T13:36:28Z,bf7e2a70935af7de78mjqt,va_temperature,22.9
2026-09-16T13:51:08Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-16T13:51:08Z,bf5741c97c96fa85b1d7do,va_humidity,59
2026-09-16T13:51:08Z,bf5741c97c96fa85b1d7do,va_temperature,22.2
2026-09-16T14:00:00Z,zewnatrz,va_humidity,41
2026-09-16T14:00:00Z,zewnatrz,va_temperature,24.7
2026-09-16T14:26:39Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-16T14:26:39Z,bf43cf664d6644420axva3,va_temperature,21.8
2026-09-16T14:26:40Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-16T14:32:17Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-16T14:32:17Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-16T14:32:17Z,bfd6f4f87fea9d866dvpve,va_temperature,22.1
2026-09-16T14:36:03Z,bf7e2a70935af7de78mjqt,va_humidity,54
2026-09-16T14:36:03Z,bf7e2a70935af7de78mjqt,va_temperature,22.8
2026-09-16T14:36:04Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-16T14:50:22Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-16T14:50:22Z,bf5741c97c96fa85b1d7do,va_humidity,60
2026-09-16T14:50:22Z,bf5741c97c96fa85b1d7do,va_temperature,22.1
2026-09-16T15:00:00Z,zewnatrz,va_humidity,43
2026-09-16T15:00:00Z,zewnatrz,va_temperature,24.3
2026-09-16T15:26:06Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-16T15:26:06Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-16T15:26:06Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-16T15:31:59Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-16T15:31:59Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-16T15:31:59Z,bfd6f4f87fea9d866dvpve,va_temperature,22.1
2026-09-16T15:35:39Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-16T15:35:39Z,bf7e2a70935af7de78mjqt,va_humidity,54
2026-09-16T15:35:39Z,bf7e2a70935af7de78mjqt,va_temperature,22.7
2026-09-16T15:49:36Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-16T15:49:36Z,bf5741c97c96fa85b1d7do,va_humidity,60
2026-09-16T15:49:36Z,bf5741c97c96fa85b1d7do,va_temperature,22.1
2026-09-16T16:00:00Z,zewnatrz,va_humidity,47
2026-09-16T16:00:00Z,zewnatrz,va_temperature,23.6
2026-09-16T16:25:33Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-16T16:25:33Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-16T16:25:34Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-16T16:31:40Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-16T16:31:40Z,bfd6f4f87fea9d866dvpve,va_temperature,22.1
2026-09-16T16:31:41Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-16T16:34:34Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-16T16:34:34Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-16T16:34:34Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-16T16:35:14Z,bf7e2a70935af7de78mjqt,va_temperature,22.6
2026-09-16T16:35:15Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-16T16:35:15Z,bf7e2a70935af7de78mjqt,va_humidity,55
2026-09-16T16:48:50Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-16T16:48:50Z,bf5741c97c96fa85b1d7do,va_humidity,60
2026-09-16T16:48:50Z,bf5741c97c96fa85b1d7do,va_temperature,22
2026-09-16T17:00:00Z,zewnatrz,va_humidity,50
2026-09-16T17:00:00Z,zewnatrz,va_temperature,22.7
2026-09-16T17:25:00Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-16T17:25:01Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-16T17:25:01Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-16T17:31:22Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-16T17:31:22Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-16T17:31:22Z,bfd6f4f87fea9d866dvpve,va_temperature,22.1
2026-09-16T17:34:50Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-16T17:34:50Z,bf7e2a70935af7de78mjqt,va_humidity,55
2026-09-16T17:34:50Z,bf7e2a70935af7de78mjqt,va_temperature,22.5
2026-09-16T17:48:05Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-16T17:48:05Z,bf5741c97c96fa85b1d7do,va_humidity,61
2026-09-16T17:48:05Z,bf5741c97c96fa85b1d7do,va_temperature,21.9
2026-09-16T18:00:00Z,zewnatrz,va_humidity,52
2026-09-16T18:00:00Z,zewnatrz,va_temperature,22.6
2026-09-16T18:24:28Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-16T18:24:28Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-16T18:24:28Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-16T18:31:04Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-16T18:31:04Z,bfd6f4f87fea9d866dvpve,va_humidity,60
2026-09-16T18:31:04Z,bfd6f4f87fea9d866dvpve,va_temperature,22.1
2026-09-16T18:34:26Z,bf7e2a70935af7de78mjqt,va_humidity,55
2026-09-16T18:34:26Z,bf7e2a70935af7de78mjqt,va_temperature,22.5
2026-09-16T18:34:27Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-16T18:47:19Z,bf5741c97c96fa85b1d7do,va_humidity,61
2026-09-16T18:47:19Z,bf5741c97c96fa85b1d7do,va_temperature,21.9
2026-09-16T18:47:20Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-16T19:00:00Z,zewnatrz,va_humidity,55
2026-09-16T19:00:00Z,zewnatrz,va_temperature,21.6
2026-09-16T19:23:55Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-16T19:23:55Z,bf43cf664d6644420axva3,va_humidity,56
2026-09-16T19:23:55Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-16T19:30:45Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-16T19:30:45Z,bfd6f4f87fea9d866dvpve,va_humidity,61
2026-09-16T19:30:45Z,bfd6f4f87fea9d866dvpve,va_temperature,22.1
2026-09-16T19:34:03Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-16T19:34:03Z,bf7e2a70935af7de78mjqt,va_humidity,55
2026-09-16T19:34:03Z,bf7e2a70935af7de78mjqt,va_temperature,22.4
2026-09-16T19:46:34Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-16T19:46:34Z,bf5741c97c96fa85b1d7do,va_humidity,62
2026-09-16T19:46:34Z,bf5741c97c96fa85b1d7do,va_temperature,21.9
2026-09-16T20:00:00Z,zewnatrz,va_humidity,58
2026-09-16T20:00:00Z,zewnatrz,va_temperature,20.9
2026-09-16T20:23:21Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-16T20:23:21Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-16T20:23:21Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-16T20:30:26Z,bfd6f4f87fea9d866dvpve,va_temperature,22
2026-09-16T20:30:27Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-16T20:30:27Z,bfd6f4f87fea9d866dvpve,va_humidity,61
2026-09-16T20:33:39Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-16T20:33:39Z,bf7e2a70935af7de78mjqt,va_humidity,55
2026-09-16T20:33:39Z,bf7e2a70935af7de78mjqt,va_temperature,22.4
2026-09-16T20:45:49Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-16T20:45:49Z,bf5741c97c96fa85b1d7do,va_humidity,62
2026-09-16T20:45:49Z,bf5741c97c96fa85b1d7do,va_temperature,21.8
2026-09-16T21:00:00Z,zewnatrz,va_humidity,59
2026-09-16T21:00:00Z,zewnatrz,va_temperature,21.1
2026-09-16T21:22:47Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-16T21:22:47Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-16T21:22:48Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-16T21:30:08Z,bfd6f4f87fea9d866dvpve,va_humidity,61
2026-09-16T21:30:08Z,bfd6f4f87fea9d866dvpve,va_temperature,22
2026-09-16T21:30:09Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-16T21:33:15Z,bf7e2a70935af7de78mjqt,va_temperature,22.4
2026-09-16T21:33:16Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-16T21:33:16Z,bf7e2a70935af7de78mjqt,va_humidity,55
2026-09-16T21:45:03Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-16T21:45:03Z,bf5741c97c96fa85b1d7do,va_humidity,64
2026-09-16T21:45:03Z,bf5741c97c96fa85b1d7do,va_temperature,21.9
2026-09-16T22:00:00Z,zewnatrz,va_humidity,72
2026-09-16T22:00:00Z,zewnatrz,va_temperature,19.8
2026-09-16T22:22:14Z,bf43cf664d6644420axva3,battery_state,middle
2026-09-16T22:22:14Z,bf43cf664d6644420axva3,va_humidity,57
2026-09-16T22:22:14Z,bf43cf664d6644420axva3,va_temperature,21.7
2026-09-16T22:29:50Z,bfd6f4f87fea9d866dvpve,va_temperature,22.1
2026-09-16T22:29:51Z,bfd6f4f87fea9d866dvpve,battery_state,middle
2026-09-16T22:29:51Z,bfd6f4f87fea9d866dvpve,va_humidity,62
2026-09-16T22:32:52Z,bf7e2a70935af7de78mjqt,battery_state,middle
2026-09-16T22:32:52Z,bf7e2a70935af7de78mjqt,va_humidity,56
2026-09-16T22:32:52Z,bf7e2a70935af7de78mjqt,va_temperature,22.4
2026-09-16T22:44:18Z,bf5741c97c96fa85b1d7do,battery_state,middle
2026-09-16T22:44:18Z,bf5741c97c96fa85b1d7do,va_humidity,64
2026-09-16T22:44:18Z,bf5741c97c96fa85b1d7do,va_temperature,21.8
2026-09-16T23:00:00Z,zewnatrz,va_humidity,83
2026-09-16T23:00:00Z,zewnatrz,va_temperature,18.5
2026-09-16T23:21:40Z,bf43cf664d6644420axva3,battery_state,middle
